User_Id,Place_Id,Place_Ratings
213,319,1.0
132,28,0.25
203,340,0.5
69,412,1.0
199,282,0.5
214,295,0.25
157,127,0.5
56,384,0.25
70,4,0.0
15,269,0.25
158,429,0.5
58,210,0.5
77,404,0.25
22,15,0.25
188,81,1.0
199,211,0.75
5,71,0.25
30,389,0.25
101,85,1.0
86,2,0.5
210,305,0.75
187,228,0.0
137,263,0.75
48,100,0.75
169,247,0.75
70,360,0.75
203,31,1.0
202,373,0.75
242,382,0.5
245,86,1.0
38,328,0.75
138,357,0.25
181,115,0.25
207,205,0.75
131,178,0.5
257,287,1.0
55,391,0.25
101,356,0.25
97,3,1.0
46,208,0.0
68,93,0.25
269,237,0.75
26,370,0.25
159,101,0.0
179,35,0.75
37,326,0.75
36,5,0.25
251,206,1.0
216,22,1.0
131,270,1.0
224,366,0.5
32,153,0.5
31,393,0.5
141,372,0.75
64,98,0.5
184,377,0.75
117,184,0.25
201,255,0.0
97,426,0.75
5,135,1.0
149,317,0.75
267,235,0.75
98,76,0.5
84,206,1.0
222,281,0.75
266,194,1.0
255,88,0.5
117,103,0.25
26,369,0.25
151,126,0.0
82,389,0.75
201,354,0.75
200,352,0.25
180,252,0.25
275,316,0.25
188,270,1.0
156,406,0.5
236,270,1.0
139,157,0.75
220,268,0.5
276,14,0.0
246,43,0.5
171,173,0.25
109,394,0.75
268,243,0.0
125,225,0.75
262,325,0.25
31,392,0.75
123,184,0.5
272,194,0.5
199,45,0.0
282,348,0.25
110,112,0.5
276,40,0.25
141,322,0.75
146,155,0.0
46,7,0.0
209,366,0.5
59,329,1.0
256,55,0.75
208,239,1.0
92,152,0.75
238,277,0.5
62,137,0.0
95,284,0.0
73,126,1.0
270,250,0.25
44,32,0.75
260,141,0.75
135,202,0.5
104,279,1.0
244,233,0.0
298,286,0.25
227,150,0.5
260,309,0.5
275,286,0.25
218,305,1.0
30,149,1.0
212,153,0.25
70,92,0.0
173,247,0.5
95,231,0.25
77,107,0.0
226,228,0.0
290,164,0.75
260,408,0.0
275,359,0.0
105,2,0.25
0,19,0.25
162,79,0.25
49,371,0.75
116,133,1.0
95,309,0.5
84,73,0.5
139,178,0.5
256,60,0.5
137,344,0.0
139,333,0.5
191,390,0.0
221,2,0.75
107,409,0.75
100,344,0.0
65,418,0.0
240,242,1.0
7,116,0.5
195,365,0.5
191,66,1.0
12,239,1.0
201,346,0.25
228,278,0.5
70,175,0.75
51,388,0.25
129,351,0.5
259,213,1.0
54,384,0.5
98,119,1.0
130,325,0.25
72,50,0.5
169,259,0.5
109,282,1.0
222,35,0.0
225,381,0.25
241,308,1.0
21,333,0.5
243,299,0.5
137,416,0.25
138,41,0.25
194,260,0.75
17,250,0.5
50,394,0.5
12,237,0.75
197,11,1.0
31,22,0.75
177,331,0.0
128,233,0.25
151,398,1.0
290,265,0.5
109,27,0.5
2,60,0.5
32,167,0.75
59,141,0.75
74,76,0.5
163,263,0.5
286,179,0.0
187,35,0.25
117,293,0.25
87,37,0.0
253,358,0.0
174,330,0.0
244,166,0.0
1,37,0.25
179,367,0.0
50,394,0.25
237,182,0.75
256,140,0.0
242,76,1.0
145,101,0.5
113,318,0.25
4,124,0.5
262,281,0.5
38,33,1.0
298,295,0.0
21,252,0.25
185,88,0.0
242,241,0.5
141,185,0.0
117,356,0.25
6,158,0.75
17,133,0.5
297,41,0.5
245,383,0.25
141,278,0.0
146,245,1.0
54,125,0.25
268,60,0.75
30,91,0.5
271,426,0.25
86,165,0.5
62,136,0.25
18,204,0.5
85,190,0.75
272,379,0.25
149,392,0.0
275,432,0.25
124,267,1.0
64,432,0.0
90,55,0.75
134,172,0.75
222,34,1.0
51,349,1.0
166,13,1.0
56,130,0.5
1,44,1.0
117,389,1.0
283,264,0.25
52,28,1.0
120,394,0.0
171,340,0.25
240,275,0.0
164,33,0.75
242,92,1.0
147,332,0.75
52,382,0.5
93,106,0.5
47,268,0.25
222,54,0.0
261,107,0.25
261,414,0.25
105,110,0.0
153,319,0.75
254,342,1.0
85,58,0.0
54,202,0.75
251,25,0.0
66,284,0.25
108,348,0.75
224,429,0.5
286,130,0.25
16,290,0.75
207,133,0.25
5,132,1.0
62,113,0.5
124,149,0.5
85,260,0.5
252,272,0.25
278,283,0.25
229,172,0.25
91,241,1.0
130,128,0.25
39,68,0.25
99,133,1.0
262,84,0.5
7,60,0.5
195,325,1.0
39,253,1.0
197,12,1.0
176,408,0.0
280,269,0.0
256,40,0.0
249,146,0.5
256,257,1.0
130,418,1.0
271,191,0.5
275,376,0.5
80,128,0.25
190,115,0.5
148,380,1.0
104,125,0.75
163,386,1.0
208,395,0.0
47,395,1.0
30,213,0.25
293,372,0.5
200,53,1.0
92,21,0.25
125,184,0.75
279,314,0.75
50,269,1.0
184,52,0.75
258,382,0.75
233,423,1.0
114,131,1.0
73,237,0.0
119,14,0.25
50,83,1.0
66,172,0.5
116,225,0.75
126,127,0.25
160,405,0.0
99,142,0.25
206,396,1.0
135,16,0.75
76,240,1.0
148,256,0.5
83,347,1.0
73,90,0.0
155,80,1.0
45,172,0.75
33,45,0.5
126,410,1.0
287,94,1.0
92,147,0.25
167,157,1.0
225,241,0.0
184,260,0.25
291,104,0.25
20,133,0.25
130,278,0.0
18,177,0.5
120,96,0.25
175,177,0.0
145,264,0.0
212,274,0.5
266,56,1.0
160,174,0.75
153,175,0.0
114,76,0.75
16,35,0.75
124,60,0.0
94,22,0.75
13,82,1.0
276,435,1.0
243,133,0.5
177,327,0.75
183,11,0.75
76,108,1.0
21,336,0.5
200,312,0.25
293,11,0.25
108,164,0.0
60,429,1.0
2,77,0.5
248,46,0.0
271,137,0.0
224,200,0.25
69,159,1.0
45,105,0.25
178,44,1.0
112,435,0.5
165,253,0.5
182,141,0.5
134,131,0.0
4,61,0.75
212,421,0.5
156,77,0.0
163,142,0.0
227,98,0.5
31,233,0.25
49,240,0.0
283,76,0.75
173,126,0.25
212,101,0.25
194,98,0.5
37,144,1.0
54,12,0.75
271,295,1.0
243,67,0.0
195,189,0.25
202,121,0.5
95,69,0.5
37,68,0.75
173,140,0.5
38,397,0.75
22,341,0.75
16,73,0.75
62,325,0.5
226,209,0.75
40,155,0.25
208,300,0.25
186,261,1.0
53,188,1.0
187,99,0.5
170,352,0.0
65,223,0.5
257,11,1.0
102,278,1.0
62,41,0.75
107,62,0.75
137,258,0.75
291,159,1.0
188,260,1.0
199,99,0.0
243,17,0.5
24,66,0.75
85,262,0.75
228,335,0.75
44,310,0.5
260,263,0.25
62,260,0.25
227,13,1.0
86,59,0.25
31,123,0.5
126,224,0.0
31,199,0.5
264,13,0.0
36,39,0.5
116,35,0.25
107,232,1.0
298,157,0.0
170,189,0.5
35,330,0.25
155,200,0.25
226,279,0.75
214,396,0.5
271,0,0.75
175,295,0.75
236,227,0.25
208,105,0.5
62,376,0.0
213,161,0.5
287,89,0.0
12,84,0.5
47,310,0.0
155,160,0.0
286,238,1.0
42,191,0.25
169,433,1.0
102,160,0.25
194,185,0.0
174,217,0.25
149,410,0.25
107,274,0.75
55,251,0.25
195,195,0.75
216,251,0.75
226,417,0.75
91,352,0.75
264,241,0.75
22,311,0.75
132,29,0.5
278,68,0.5
83,127,0.75
101,161,0.0
77,373,0.5
85,58,1.0
63,134,0.75
48,76,1.0
70,45,0.75
164,360,0.25
108,279,1.0
255,303,1.0
37,139,0.25
173,357,1.0
44,7,1.0
274,239,0.0
45,185,0.75
41,355,0.5
298,98,1.0
104,381,0.0
228,362,0.0
56,30,0.75
57,12,0.25
111,283,0.75
20,39,1.0
38,258,0.5
247,250,0.25
126,152,0.0
142,89,1.0
183,389,0.5
8,42,0.25
282,349,1.0
295,299,0.25
0,27,0.25
181,97,1.0
237,103,1.0
291,161,0.0
211,45,0.75
249,192,0.25
145,236,0.75
241,164,0.5
184,343,0.5
107,350,1.0
104,272,0.5
137,211,1.0
276,205,0.75
295,261,0.5
105,189,0.25
104,158,1.0
137,28,0.0
51,40,0.25
27,312,0.5
156,199,0.75
59,154,0.25
280,139,0.75
275,58,0.25
221,337,1.0
66,324,0.25
106,396,1.0
55,30,0.25
106,342,1.0
228,252,0.5
51,198,0.0
76,258,0.5
63,149,0.75
6,146,1.0
138,8,0.75
214,39,0.25
215,120,1.0
284,214,1.0
63,258,1.0
49,196,0.25
100,230,0.5
251,309,0.75
156,195,0.25
120,86,1.0
36,46,1.0
18,105,0.25
275,392,0.75
19,60,1.0
194,250,1.0
210,45,0.5
66,67,0.0
177,232,0.0
153,107,0.5
96,224,1.0
179,325,1.0
228,113,0.75
30,375,0.5
155,387,1.0
177,196,0.75
239,341,0.75
213,375,0.25
208,105,1.0
58,139,0.5
247,185,0.75
154,248,0.25
263,397,0.0
85,429,1.0
119,181,1.0
106,44,0.25
42,12,1.0
97,322,0.25
16,280,0.75
288,331,0.0
244,369,0.75
103,9,0.25
30,379,0.25
215,200,0.5
218,237,0.75
215,105,0.25
205,362,0.5
44,137,0.25
122,323,0.0
13,92,1.0
178,64,0.5
166,219,0.75
138,144,1.0
211,95,0.75
24,226,0.75
230,397,0.75
172,368,0.25
201,432,0.25
218,163,1.0
146,254,0.75
168,251,1.0
54,65,0.75
54,290,1.0
32,319,1.0
89,294,0.0
167,385,0.75
159,210,0.5
61,312,0.0
162,173,1.0
266,354,0.25
241,14,0.75
24,355,0.5
168,24,1.0
219,96,0.5
250,103,0.25
90,32,0.0
14,142,0.5
247,120,1.0
236,105,1.0
106,388,0.25
5,51,1.0
27,61,1.0
140,397,0.25
256,352,0.25
154,332,0.25
54,91,0.5
262,390,0.75
284,36,0.25
256,118,0.75
290,92,0.5
53,74,0.25
59,131,0.75
25,198,0.5
138,251,0.5
212,360,0.0
155,218,1.0
8,193,1.0
295,24,0.5
180,329,0.25
35,139,0.25
266,201,1.0
197,361,0.25
212,373,0.75
177,200,0.5
161,226,0.5
64,250,0.0
210,52,0.75
283,404,0.5
34,38,0.25
27,117,1.0
241,285,0.75
204,197,0.75
162,138,0.5
236,408,0.75
29,343,1.0
192,382,1.0
48,67,0.5
222,48,0.5
23,347,0.25
207,312,0.75
20,331,0.25
148,212,0.75
93,434,0.75
200,429,0.0
253,414,0.75
78,120,0.5
271,309,1.0
286,402,0.0
13,250,0.75
72,9,0.75
91,404,0.75
116,381,0.0
68,34,0.25
284,140,0.25
97,192,0.5
11,232,0.75
8,23,0.75
48,63,0.25
243,185,0.0
29,63,1.0
157,275,0.0
227,381,0.0
55,6,0.25
169,142,0.0
9,204,1.0
197,18,0.5
265,268,1.0
210,186,0.25
286,10,0.0
33,119,0.5
263,236,1.0
205,355,0.25
277,48,0.5
162,246,1.0
10,31,1.0
206,393,0.5
104,290,1.0
42,405,1.0
233,131,0.75
194,215,0.25
221,76,0.75
111,431,0.0
188,166,0.0
101,386,0.5
273,237,0.75
154,97,0.75
116,266,0.0
191,416,0.75
46,343,1.0
14,262,0.75
123,389,0.25
156,28,0.0
51,1,0.25
242,264,0.75
285,329,0.25
164,204,0.75
9,198,0.75
3,72,1.0
15,167,0.75
57,132,0.0
299,343,0.75
39,74,1.0
213,279,1.0
29,78,0.25
185,222,0.25
141,82,0.0
277,202,0.25
186,117,0.5
24,354,0.5
84,165,1.0
55,426,0.5
236,91,0.25
124,350,1.0
86,6,0.0
215,399,0.0
29,315,0.5
158,406,0.75
220,237,0.75
207,101,0.75
255,204,0.5
27,177,0.75
233,239,0.75
163,159,0.0
137,317,0.75
157,323,1.0
120,294,0.0
233,321,1.0
142,346,0.75
96,205,0.25
135,296,1.0
107,335,0.0
37,227,0.25
37,14,0.25
199,215,0.25
73,186,0.25
256,34,0.25
51,286,1.0
233,148,0.25
275,367,0.0
170,417,0.25
270,244,1.0
18,150,0.5
27,372,1.0
122,422,0.25
239,177,1.0
268,355,0.25
121,136,1.0
68,381,0.0
209,37,0.0
49,281,0.5
142,283,0.25
79,308,0.5
135,45,1.0
42,205,0.75
167,354,0.75
108,298,0.5
105,229,1.0
114,225,0.75
61,240,1.0
124,354,0.0
234,248,0.75
26,202,1.0
256,147,0.75
119,378,0.5
198,13,0.25
204,75,0.25
261,147,0.5
230,10,0.5
280,106,0.75
25,180,0.25
142,205,0.75
104,285,1.0
238,326,0.0
69,15,0.75
156,238,0.75
125,63,1.0
118,314,0.25
257,88,0.5
239,187,0.75
22,339,0.5
106,385,0.75
205,155,0.0
172,77,0.0
277,158,0.25
94,317,0.75
75,286,0.25
116,211,0.75
222,275,0.25
117,104,1.0
97,176,1.0
290,191,0.25
30,376,0.25
129,431,0.75
77,211,0.75
267,155,0.5
186,41,1.0
130,265,0.25
130,40,0.25
79,297,0.25
143,117,0.25
154,330,0.75
250,240,0.0
149,348,0.75
53,90,0.75
245,195,0.5
73,400,0.25
241,20,1.0
188,132,0.75
194,209,0.0
267,340,0.75
276,92,1.0
157,161,0.75
265,431,0.25
66,181,0.25
198,423,0.5
257,177,0.5
288,68,0.5
289,318,1.0
284,387,0.5
127,248,0.75
238,131,0.0
159,128,0.25
278,173,0.25
231,375,0.5
170,335,0.75
150,0,0.25
287,281,0.25
296,402,0.75
74,3,0.5
166,101,0.25
220,24,0.75
144,245,0.5
77,236,1.0
52,165,1.0
42,33,0.75
134,249,1.0
142,423,1.0
27,101,0.75
263,218,0.0
23,343,0.25
118,22,0.75
45,12,0.75
232,54,0.5
114,418,0.75
255,113,0.0
139,107,1.0
6,139,1.0
0,11,1.0
26,347,0.5
43,288,1.0
124,128,1.0
61,149,0.75
167,81,1.0
287,147,0.0
254,226,0.25
121,322,0.75
261,427,0.5
279,31,0.5
82,61,1.0
16,120,0.25
177,187,1.0
136,1,0.75
194,317,1.0
63,88,0.5
206,259,0.0
28,171,1.0
66,202,0.0
97,302,0.25
164,186,0.5
182,106,0.75
105,420,0.25
52,383,0.25
214,81,0.0
295,192,0.75
24,187,1.0
272,62,0.5
293,333,0.0
177,164,0.0
50,284,0.0
75,50,0.0
43,350,0.5
39,155,0.5
142,363,0.5
53,106,0.75
77,106,0.75
168,292,1.0
225,303,0.75
144,349,0.25
211,150,0.75
261,64,0.75
5,129,0.5
60,338,1.0
293,362,0.75
188,407,0.5
189,18,1.0
29,331,0.5
109,164,0.25
167,408,1.0
139,255,1.0
53,320,0.5
40,248,0.5
167,403,0.75
233,286,0.0
162,13,1.0
89,177,0.25
96,419,0.75
251,319,1.0
162,177,0.5
58,26,0.25
137,283,1.0
97,211,0.25
144,118,0.75
55,264,0.0
217,60,1.0
81,324,1.0
157,189,0.5
190,224,0.25
240,407,0.0
153,153,0.75
264,294,0.5
57,237,1.0
235,10,0.0
63,337,0.0
28,313,0.25
123,180,0.5
123,15,0.75
11,116,1.0
122,345,0.0
131,19,0.0
272,15,0.25
43,13,0.5
273,49,0.75
154,169,0.5
288,19,0.75
214,366,0.5
84,113,0.25
127,150,0.25
280,161,0.25
88,268,0.25
126,102,0.5
155,249,0.0
17,294,0.5
93,165,1.0
56,56,0.0
106,32,0.75
241,372,1.0
194,208,0.25
0,16,0.75
105,185,0.25
108,72,0.5
249,320,0.75
45,57,1.0
266,307,0.25
30,226,0.75
166,68,0.25
205,306,0.5
98,345,0.75
76,162,1.0
8,181,1.0
293,103,0.75
57,3,0.25
292,385,0.75
31,280,0.5
177,51,0.0
50,377,0.0
192,306,1.0
111,115,0.75
22,60,0.5
288,184,1.0
161,32,0.25
141,336,0.25
133,392,0.25
58,271,0.25
242,23,0.25
178,2,1.0
180,185,0.75
210,377,0.75
161,68,0.5
32,202,0.25
197,261,0.25
136,233,0.0
179,193,0.5
297,26,0.25
296,32,0.0
285,194,0.25
264,13,0.5
232,340,0.5
134,367,0.5
72,17,0.5
91,412,0.0
51,33,0.0
90,11,0.75
157,212,1.0
92,46,0.5
34,284,0.75
217,168,0.0
222,313,0.25
7,174,0.5
225,55,0.5
83,331,0.75
52,32,0.0
225,142,0.0
30,169,0.25
209,214,0.5
86,51,0.75
235,147,1.0
204,89,0.25
37,406,1.0
18,313,0.75
203,205,0.0
187,231,0.0
209,167,0.25
231,78,0.25
1,47,1.0
151,292,0.25
22,330,0.75
114,231,0.75
279,278,0.25
218,272,0.5
130,48,0.0
191,215,1.0
166,365,0.75
147,227,0.75
134,129,0.25
54,109,0.25
139,229,0.75
19,323,0.5
208,272,0.0
175,184,0.75
284,268,1.0
153,363,0.75
149,306,0.25
113,271,0.25
231,4,1.0
94,396,0.75
78,131,0.25
164,316,0.75
193,170,1.0
121,393,1.0
171,91,0.5
83,178,0.5
266,110,0.25
92,50,0.0
123,386,0.75
193,380,1.0
198,336,0.5
246,297,1.0
174,200,0.75
162,239,0.25
178,96,0.75
223,351,0.75
93,306,1.0
284,32,0.5
262,106,0.0
27,270,0.25
172,1,0.0
52,187,1.0
96,274,0.5
200,259,0.25
108,68,1.0
285,271,0.75
187,421,0.25
176,225,0.25
262,8,0.5
298,228,0.0
73,114,0.25
40,47,0.25
293,155,0.25
151,391,0.5
187,422,1.0
119,127,1.0
139,295,1.0
216,59,0.0
4,106,0.75
175,433,0.75
123,147,0.25
281,399,1.0
144,270,0.25
277,354,0.0
104,154,0.75
156,67,1.0
290,132,0.25
115,168,1.0
94,218,0.25
214,224,0.5
51,394,1.0
252,258,0.0
59,237,1.0
141,294,0.75
246,360,0.5
205,261,0.75
250,193,0.75
90,13,0.0
31,64,0.25
289,346,0.0
172,50,0.75
276,215,0.25
19,266,0.25
80,188,1.0
208,396,0.0
236,385,1.0
110,168,0.5
30,244,0.5
216,83,0.0
264,186,0.0
241,250,0.0
34,341,0.5
140,190,1.0
31,15,1.0
23,156,0.5
6,150,1.0
163,295,0.0
27,85,0.25
27,300,1.0
209,386,0.75
147,161,0.0
257,108,0.0
130,274,0.0
106,83,0.75
293,83,0.5
165,140,0.75
140,424,0.0
294,237,1.0
21,10,1.0
82,431,0.75
62,234,0.25
220,293,0.75
115,85,0.5
137,353,0.25
82,351,0.5
33,130,0.5
199,353,0.25
38,147,0.5
179,391,0.25
221,382,0.75
296,426,0.75
197,197,0.0
208,140,1.0
187,30,0.0
182,2,0.25
179,105,0.5
266,259,0.0
232,57,0.0
288,403,0.25
272,230,0.75
53,87,1.0
275,156,0.0
228,340,0.5
248,339,0.5
266,274,0.0
167,125,0.75
23,240,1.0
282,408,0.0
85,62,0.75
270,0,1.0
123,219,0.25
265,212,0.0
266,64,0.25
232,123,0.5
8,191,0.25
11,199,0.5
273,172,0.25
83,425,0.75
38,163,0.75
181,33,0.0
110,290,0.75
53,277,0.5
101,120,1.0
63,234,0.75
131,365,0.75
84,321,0.5
85,363,1.0
249,342,0.75
152,352,0.0
135,123,0.25
266,419,0.5
196,362,0.0
293,70,0.0
194,53,0.5
52,366,0.25
176,335,0.25
178,303,0.0
162,6,1.0
124,305,1.0
61,91,0.25
293,148,0.5
41,265,0.25
234,423,1.0
218,5,1.0
84,180,1.0
191,370,1.0
47,182,0.75
41,3,0.5
261,367,0.0
272,188,0.75
283,138,1.0
117,177,0.0
199,25,0.5
164,59,1.0
245,297,0.5
198,269,0.5
266,49,0.0
130,155,1.0
153,222,1.0
144,358,0.75
273,74,0.75
112,373,0.75
16,53,0.5
118,188,0.0
294,75,0.0
127,300,1.0
128,243,0.0
25,106,0.75
227,340,0.0
234,115,0.0
185,86,0.75
180,396,0.25
291,339,0.75
214,72,0.5
9,202,0.75
77,337,0.75
291,261,1.0
70,319,1.0
32,35,0.75
58,384,0.0
268,141,1.0
128,108,0.25
165,70,0.75
34,290,1.0
273,86,0.75
91,42,1.0
173,377,0.75
246,99,0.75
282,256,1.0
247,143,0.5
100,124,0.5
75,335,0.5
249,189,1.0
136,9,0.0
182,319,0.5
159,83,0.25
108,15,1.0
123,57,0.5
124,213,0.5
239,285,0.5
46,151,0.75
88,287,0.5
203,23,0.5
143,179,0.25
189,195,0.75
220,234,0.0
85,97,0.75
42,155,0.75
256,421,1.0
231,280,0.5
196,310,0.0
218,36,0.5
273,53,0.5
223,104,0.0
226,57,0.75
262,86,1.0
98,353,0.0
208,373,0.75
204,142,0.25
148,38,0.25
71,306,0.0
98,315,0.0
32,187,0.5
272,256,0.25
8,58,0.75
238,298,0.25
148,341,0.25
156,411,0.0
158,398,0.25
188,27,0.75
45,272,1.0
188,412,0.25
202,161,0.25
67,324,1.0
48,322,0.75
60,46,1.0
282,172,1.0
16,30,0.5
153,289,1.0
183,390,0.75
165,215,1.0
135,12,0.25
168,364,1.0
201,134,1.0
229,259,0.5
211,2,0.5
70,340,0.25
239,215,0.5
13,248,0.25
43,233,0.5
163,274,0.75
46,62,0.5
194,195,0.5
275,60,1.0
183,347,0.25
21,86,0.75
77,263,0.5
253,259,0.25
76,227,0.25
285,249,0.5
299,404,1.0
128,297,1.0
271,61,0.25
19,16,0.75
118,309,1.0
39,109,0.75
173,289,0.75
86,275,0.75
218,420,0.0
250,3,0.0
295,148,0.75
83,275,1.0
35,399,0.5
63,414,0.5
110,242,1.0
23,249,0.25
105,431,0.5
172,160,1.0
135,397,0.25
92,182,0.25
210,125,0.75
158,279,0.25
185,175,0.5
284,175,0.0
168,227,0.0
49,324,0.25
125,36,0.75
246,196,0.75
66,32,0.25
228,278,0.25
69,123,0.0
43,420,1.0
94,286,0.5
257,358,0.0
102,185,0.0
229,407,1.0
5,134,0.25
35,279,0.5
147,90,0.25
2,65,0.5
198,262,1.0
108,289,0.25
102,53,0.5
70,196,0.0
24,350,0.75
115,246,0.0
182,37,1.0
3,84,0.75
61,141,0.75
28,366,0.5
92,371,0.75
242,309,0.75
227,333,1.0
26,348,0.5
90,88,0.25
112,63,1.0
78,54,0.0
132,350,0.5
52,84,1.0
204,199,1.0
174,30,0.0
127,407,0.75
136,283,0.5
151,146,0.5
92,259,0.5
146,134,1.0
95,182,0.75
243,154,0.25
178,137,0.75
162,310,0.0
291,131,0.0
52,82,0.0
106,393,0.5
294,376,0.0
9,210,0.75
91,164,0.5
56,147,0.0
230,125,1.0
252,246,0.75
273,76,0.75
44,67,1.0
164,184,0.25
241,82,0.25
23,345,0.5
86,311,1.0
131,336,0.0
295,44,0.5
1,49,0.25
7,170,1.0
269,421,0.0
100,115,0.5
167,282,0.25
24,353,1.0
193,333,0.0
105,246,0.25
45,367,1.0
88,217,0.75
272,49,0.75
253,131,0.75
131,143,1.0
279,93,0.75
167,361,1.0
217,269,0.0
178,409,0.75
278,8,0.0
189,304,0.5
171,44,1.0
81,13,0.25
267,358,1.0
146,142,0.25
243,43,0.75
126,290,0.75
189,285,0.0
225,57,0.5
178,48,0.0
64,287,1.0
72,193,0.5
33,74,0.75
196,18,0.75
161,256,0.0
34,299,0.5
292,305,0.75
89,192,0.5
144,144,1.0
168,400,1.0
43,315,0.75
66,136,0.5
106,117,1.0
17,88,0.5
22,111,0.25
230,429,0.0
275,121,1.0
7,99,0.75
276,333,0.25
11,27,0.5
31,50,0.5
85,400,0.75
204,271,0.75
256,425,0.75
98,151,0.0
237,260,0.25
232,40,0.25
225,430,1.0
44,156,0.5
39,176,0.25
270,263,0.5
77,193,0.0
285,248,0.25
297,115,0.75
201,347,0.25
109,359,0.0
249,275,0.25
113,393,0.5
292,253,0.75
144,169,0.75
75,175,0.75
130,299,0.75
251,343,0.0
54,201,1.0
289,227,0.25
83,337,0.0
296,351,0.0
126,360,1.0
231,65,1.0
145,413,0.25
110,141,0.75
142,221,1.0
236,385,0.75
178,430,1.0
132,192,0.25
192,338,0.0
136,163,0.25
30,218,0.25
225,153,0.75
297,270,1.0
64,135,0.0
273,238,1.0
18,212,0.75
85,72,0.0
122,59,0.0
254,171,0.0
231,185,0.25
160,69,0.0
152,428,0.5
94,209,0.5
126,227,0.5
66,307,0.0
224,234,0.25
154,32,0.25
233,313,0.0
187,420,0.75
296,205,0.75
249,165,0.25
167,20,1.0
90,368,0.75
169,218,0.0
59,96,0.25
57,157,0.0
247,433,0.75
196,122,0.5
38,408,1.0
183,340,0.25
236,112,1.0
200,356,0.25
262,220,0.0
169,11,0.25
208,121,1.0
102,191,1.0
276,193,0.75
181,339,0.5
248,243,0.5
203,130,0.75
261,250,1.0
215,414,0.75
186,159,0.5
168,44,0.0
30,387,0.25
120,212,1.0
163,379,0.75
143,216,0.0
255,421,0.25
203,86,0.5
148,151,0.5
207,87,1.0
90,331,0.25
50,333,0.5
119,337,1.0
133,307,1.0
19,1,0.25
26,35,0.5
145,112,0.25
93,69,0.5
0,28,0.25
3,82,0.25
106,88,0.0
135,186,0.25
141,121,0.0
35,74,0.5
93,111,0.25
247,68,0.75
7,166,0.5
202,73,0.25
201,317,0.0
35,227,0.75
185,414,1.0
227,37,0.25
296,304,0.25
65,11,0.5
203,232,0.5
278,36,0.75
196,96,0.25
53,154,0.75
137,265,0.0
19,265,0.75
52,242,1.0
247,430,0.5
197,353,0.5
29,170,0.75
158,36,0.25
57,186,0.25
73,140,0.5
241,378,0.75
205,299,1.0
191,403,0.75
262,410,0.5
29,370,0.25
219,89,0.75
213,271,0.75
244,80,0.0
91,250,1.0
79,219,0.5
259,399,0.5
32,182,0.25
142,360,0.25
292,76,0.75
99,75,1.0
111,201,0.0
181,433,0.75
14,252,0.5
206,91,0.25
190,129,0.5
155,270,0.0
164,196,0.25
56,346,0.5
223,60,0.0
